postDate,responding
2021-03-03T07:43:27.000Z,RT Jueves 4/03 Te esperamos  Deuda en Veterinaria supera 50 Millones.. 200 Lomitos y la Colecta Virtual mensual es el único apoyo  Sin pagos a Veterinaria NO PODEMOS SEGUIR INGRESANDO. @flogismondi @Nanunfila @perdidospy @DoctorMime
2021-03-03T00:34:51.000Z,QUÉ FIN GUAU TIENE QUE NO PUEDA RETROCEDER DE PAGINA EN MI PINCHE EXAMEN VIRTUAL MARTA??????
2021-03-02T13:13:01.000Z,Exposición virtual  Estilo vintage para alegrar un rincón. Pintura al óleo Medidas del lienzo 30x30 cm Con dueña
2021-03-02T12:38:36.000Z,Dia 1 virtual: desastre! Ni los profes entienden lo que quieren hacer 
2021-02-28T14:37:08.000Z,Yo legalmente no puedo dimensionar lo difícil que es para padres y niños seguir haciendo virtual pero soy personal de salud y EN ESTE PAÍS KO LA SALUD ES NEFASTA Y NO HAY LUGAR EN NINGÚN HOSPITAL. No entiendo cómo no se manifestaron masivamente contra Petta por no preparar un ca
2021-02-28T13:59:28.000Z,La realización de la capacitación virtual forma parte de los requisitos para obtener la certificación del sello Safe Travels.
2021-02-28T03:46:53.000Z,Hoy tuve mi primera entrevista laboral virtual y me sentí super bien! Por más entrevistas así por favor! Suma en gasto ir hasta la entrevista+ cv impreso en carpeta a modo de opción es una MUY buena 
2021-02-28T02:16:28.000Z,Para que luego mire el ranking del autodromo virtual !!
2021-02-28T02:06:34.000Z,P25 Music Presents: Post Malone Virtual Concert Experience! #Pokemon25 https://youtu.be/nQCRYhO7JNE vía @YouTube
2021-02-27T14:50:04.000Z,4 opciones para crear un curso online o aula virtual https://totemguard.com/aulatotem/2018/07/opciones-crear-curso-online/… vía @@totemguard
2021-02-26T18:17:21.000Z,"Representantes de la SND asistieron al taller virtual internacional “Formación en el Deporte para la Igualdad de Género”, cuyo objetivo principal es capacitar enfatizando la igualdad  dentro del deporte universal. Más detalles: https://bit.ly/3rbpKuV"
2021-02-23T23:04:38.000Z,Exposición virtual“Sinesias rojas” 
2021-02-23T22:57:55.000Z,El evento es VIRTUAL
2021-02-23T21:01:28.000Z,"Dionoguarde, encima virtual. La UCA tenes que sentirlo."
2021-02-23T20:30:02.000Z,"Después de 36hs de guardia,viaje de 5hs en colectivo,2hs de clase virtual y 1h de clase de natación, todas de seguida,me merezco una cerveza bien fría. Aunque sea martes."
2021-02-23T11:18:34.000Z,"PAMPAM MULTISTORE,  tu tienda virtual preferida.En todos sus productos te da una garantía en calidad, y se compromete a entregartelos a tiempo y en forma.Contacto: 0986 936 146"
2021-02-22T18:35:22.000Z,"Hola! @becalpy abre convocatoria al exterior, en todas sus líneas; movilidad universitaria, maestria (presencial, semipresencial, virtual, y temática p/ el Equipo Económico , Salud , y Policía Nacional), doctorado y postdoc. Excelencia es futuro "
2021-02-22T18:35:08.000Z,"Representantes de la SND , asistieron al taller virtual, impulsado por el Ministerio Federal de Cooperación y Desarrollo Económico (BMZ), que trabaja conjuntamente con el programa de deporte para el desarrollo Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ)."
2021-02-22T12:47:07.000Z,"Es una vergüenza lo que esta pasando en las escuelas publicas viejo, una amiga de mi vieja nos cuenta que una profesora le obligo a que sea virtual su clase, y si quiere presencial la mamá se tiene que ir a limpiar la aula todos los dias y la institución no le pondra nada,@MECpy."
2021-02-22T11:47:13.000Z,Me siento estudiante en clase virtual.No aprendo luego 
2021-02-21T23:13:27.000Z,Exposición virtual de cuadros 
2021-02-21T22:53:22.000Z,"Hago un atento anuncio de Felicidad mañana es el primer día de clases ""virtual"" de mi niña ya grande  soñaba con despedirle en la escuela verla correr en el patio, despedirse de mi, pero Dios sabe porque hace las cosas y hemos decido con mi marido 100% la virtualidad..."
2021-02-21T14:57:22.000Z,"La emergencia para ""tal cosa"", solo sirve para robar plata de los contribuyentes, sabemos que no soluciona nada de fondo, solo parches, en todo caso si no quieren dar clases presenciales, que lo hagan virtual, como el año pasado, la plata para reparar las escuelas tienen las muni"
2021-02-21T00:35:39.000Z,"En el marco de la SEMANA DEL TERERE, el viernes 26 de febrero estare compartiendo una ronda de Tereré Virtual y hablando del proceso de la declaración del Tereré como patrimonio de la humanidad"
2021-02-19T21:47:20.000Z,Ojalá @registrocivilpy vea la forma de atender en forma virtual. Una locura el amontonamiento de las personas tratando de entrar. Informaticen!! Hace cuanto tenia que ser asi? @MaritoAbdo @MJusticiaPy
2021-02-19T20:04:58.000Z,Exposición virtual con la técnica de espátula. La técnica en donde puedo expresar con libertad la creatividad 
2021-02-19T19:02:48.000Z,"Ahora nos llegó una nota de la escuela de mi hijo que debemos presentar copia de su partida de nacimiento para incribir virtual o presencial, ademas de fotocopia de su ci y de los padres, mi hijo va en la 1ra. de la media, desde el pre escolar está en esa escuela "
2021-02-19T13:15:54.000Z,"""Los que han presentado certificados  de vulnerabilidad y ellos estarán en forma virtual, les necesitamos a esos docentes porque nos dejan con alumnos en aulas, tenemos que buscar la ecuación y reemplazarlos, ellos seguirán con los que siguen en forma virtual""."
2021-02-18T14:50:07.000Z,Esta mañana participe de la Sesión en formato virtual de la Junta Municipal de Asunción en compañía de colegas Concejales. Para esta ocasión he presentado al pleno 10 minutas relacionadas con problemáticas de la ciudadanía.
2021-02-18T14:38:44.000Z,"Conmemoración del día de Asperger a través del deporte virtualLa SND en el marco de su política de inclusión, impulsa a través de las clases de deporte virtual espacios que involucra a las personas con discapacidad intelectual y física. Más detalles en:https://bit.ly/3awAyO1"
2021-02-18T13:29:14.000Z,#AHORA Sesión Virtual de la Junta Municipal de Asunción. Seguinos a través de la página de la Corporación Legislativa. #JuntosPorAsu
2021-02-11T12:34:48.000Z,"Escribanos se manifiestan frente al Palacio de Justicia de Asunción. Piden que el examen del Concurso de Oposición sea en formato papel, por los inconvenientes en el simulacro virtual. @1000_am"
2021-02-11T12:26:08.000Z,"#ConversatorioVirtual “Perspectiva del conflicto armado en el norte del País - EPP comienzos y actualidad”Organizan: La Comisión de Prevención y Lucha contra el Narcotráfico, junto con la #AcademiaLegislativa 09:00 hPlataforma Virtual"
2021-02-11T11:57:26.000Z,"Se realizó una conferencia virtual referente a la Gestión de Reducción de Riesgos y Desastres, impartido por el Ing. Enrique Varela, consultor técnico contratado por el P.N.U.D.[HILO]"
2021-02-11T11:21:22.000Z,Lindo Jueves Ya preparado para la Sesión Virtual de la Junta Municipal de Asunción. Con un poco de mate. Tenemos lindos temas para debatir hoy junto a los Colegas. Todos queremos una ciudad mucho mejor!!!! 
2021-02-04T13:02:02.000Z,#AHORA Sesión Virtual de la @juntasuncion Listo para seguir aportando para nuestra ciudad @AsuncionMuni
2021-02-03T12:15:52.000Z,Ustedes que van a saber de debate si hoy en la reunión de padres online la directora de la Escuela de mi hija dijo que va ser opcional que manden a sus hijos presencial o virtual e igual se puteaban con los que cada uno decidía menos mal dijo que era OPCIONAL 
2021-02-03T11:28:36.000Z,"Consulta económicaSi las clases son virtuales, las cuotas en las pv deben ser pagadas total o  parcial como el año pasado? Los niños no aprenden nada con su método virtual, dejan todo en manos de los padres la enseñanza y estamos padres que ni entendemos lo que se debe hacer"
2021-02-03T00:23:01.000Z,Y bueno #infovueltaaclases en el monseñor se sigue virtual por el momento
2021-02-02T12:28:59.000Z,"Escuché la lluvia y dije a bueno no voy a clases, me duró dos segundos acordarme que era virtual y que la clase era en mi sala"
2021-01-26T14:10:58.000Z,"Corresponde pragmatismo en la flexibilidad. Habilitar las tres opciones; virtual, semi presencial, y presencial, dando la opción a cada comunidad educativa (docentes, padres y estudiantes) a tomar la que mejor puedan desarrollar. Cierto, ampliará brechas y disparidad de procesos."
2021-01-26T00:31:40.000Z,"6 clases de seguida de manera virtual tengo los lunes de tarde, si escribo todo mal ya saben porqué es"
2021-01-25T18:25:17.000Z,"""Estamos preparando en forma virtual, pero ojalá que se pueda hacer en forma presencial y para eso estamos trabajando viendo las condiciones para hablar con los artistas, tenemos que ver un local adecuado""."
2021-01-25T18:23:21.000Z,"""Empezamos las reuniones la semana pasada para ver la posibilidad de realizar esta edición del Festival que vamos a hacerlo seguramente virtual por las condiciones que  tenemos ahora. Todo depende de lo que diga el @msaludpy, pero hasta el momento no se da esa oportunidad""."
2021-01-24T22:11:35.000Z,"Dios mio, el sueño del geek es tener de estos monitores  es literal un escritorio virtual con más lugar para tener a vista todas tus cosas."
2021-01-22T18:51:35.000Z,Las capacitaciones serán desarrolladas en 4 horarios diarios:         8:00 y 16:00 : en forma presencial en sede del tsje ( hasta 50 personas ). 10:00 y 14:00 en forma virtual a través de la plataforma Zoom @TSJE_Py
2021-01-18T11:33:22.000Z,"@patty_balmaceda. mi amiga virtual encarnacena y olimpera. Qué, pases un hermoso día. Cariños y abrazos franjeados. SALUTE"
2021-01-16T16:34:50.000Z,"El café  virtual completo junto a @IgnacioPirotta para charlar sobre el panorama político de Brasil , Bolsonaro, Lula, Huck y mucho más en este jugoso mano a mano"
2021-01-16T16:34:49.000Z,"Tomamos un café  virtual de verano con @IgnacioPirotta para charlar sobre el panorama político de Brasil , aquí un recorte sobre figuras a la vista para 2022 "
2021-01-16T13:49:52.000Z,A minutos del concierto virtual de @dimash_official 
2021-01-15T02:17:06.000Z,La policia virtual de twitter podria facilitar un manual de instrucciones sobre que se puede tuitear y que no .??? se agradece la atencion
2021-01-12T14:40:00.000Z,"Hoy arranca nuestro tradicional Curso de Liderazgo de la Fundación Issos que como cada año lo dicto. Es libre y gratuito, este año en modalidad virtual. Si les interesa se pueden anotar en el 0983240010"
2021-01-11T12:18:00.000Z,"#ahora reunión virtual con los colegas @SenadoresPy y el Ministro de Salud, Julio Mazzoleni sobre el Proyecto de Ley “Que declara de interés público la Investigación, Desarrollo, Fabricación y Adquisición de las vacunas contra el COVID-19”."
2021-01-06T22:29:09.000Z,Solo en Paraguay suspenden un examen VIRTUAL por lluvia 
2021-01-06T13:18:11.000Z,Inicia Sesión Extraordinaria de @SenadoresPy con la presencia virtual de 31 Senadores y con 2 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-mi-rcoles-6-de-enero-de-2021-extraordinaria-virtual-i631…
2021-01-06T12:03:49.000Z,"No nos damos cuenta del lujo que es tener una  e internet. Jóvenes que tienen que rendir exámenes del cursillo de la UNA dan sus clases desde un celular y para rendir exigen que lo hagan desde una computadora con cámara, tantas necesidades surgieron con la educación virtual "
2020-12-31T15:41:05.000Z,"funcionarios y ciudadanos de mi querida Asunción, un saludo virtual para todos. Ya estaremos juntos de vuelta!!! Que Dios nos Bendiga.Seguí cuidándote respetando las normas de cuidado  recomendadas por las autoridades sanitarias. #TrabajandocontigoConcejalaFabianaBenegas"
2020-12-31T02:07:09.000Z,Cupido virtual en Japón  https://facebook.com/1335527376585052/posts/2047091128762003/?app=fbl…
2020-12-28T13:54:03.000Z,"Que garra tener cursillo virtual, de veras "
2020-12-28T11:00:36.000Z,"‘Ser o parecer’, el concierto virtual que después de 12 años reúne a RBD"
2020-12-27T23:14:08.000Z,AMIGO VIRTUAL me hiciste el Domingo  @TithiaGomezZ
2020-12-23T02:02:29.000Z,Hoy tuvimos nuestro Encuentro Virtual de Fin de Año con mis compas de trabajo..casi lloré (pero me aguanté) xq hace rato que no les veo a todos!Y como les extraño  creo que soy una de las pocas personas bendecidas que puede decir que sus compas de trabajo tb son sus amigos 
2020-12-22T19:43:19.000Z,-Gane una beca de inglés.-Hice un intercambio virtual en una Uni de Argentina (ya pasé) -mi mami amplió su negocio 
2020-12-22T14:18:23.000Z,Presidiendo la Última Sesión del año en formato virtual de la Comisión de Hacienda y Presupuesto.En compañía de colegas concejales miembros.Sigamos trabajando por una #Asunciónenorden #TrabajandoContigoConcejalaFabianaBenegas.Buen resto de jornada para todos.@juntasuncion
2020-12-22T09:56:01.000Z,"Las Clases de Deporte Virtual SND tuvieron  su clausura oficial, cerrando así un atípico año en el que, con protocolos sanitarios y un nuevo modo de desarrollar clases de iniciación y entrenamiento deportivo. Detalles en: https://bit.ly/37AO9lV"
2020-12-22T02:45:52.000Z,Toy harta de la facu virtual
2020-12-21T19:17:36.000Z,"Hoy llore porque entre al campus virtual de la facultad y vi que una profesora alzó una última tarea del año. Hoy, 21 de diciembre. La tarea es para el 23 de diciembre! DICIEMBRE"
2020-12-17T13:50:44.000Z,"#ahora en la sesión ordinaria virtual del Senado, con 17 puntos a tratar en el Orden del Día.Podes seguirnos en el link https://youtu.be/1RqEubsCCiE"
2020-12-17T13:17:35.000Z,Aprueban nuevas afiliaciones y presupuesto para la ANR en sesión virtual de la Junta. https://paraguaygigante.com/news.php?slug=aprueban-nuevas-afiliaciones-y-presupuesto-para-la-anr-en-sesi-n-virtual-de-la-junta-…
2020-12-17T12:48:37.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 36 Senadores y con 17 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-17-de-diciembre-de-2020-ordinaria-virtual-i628…
2020-12-16T19:33:19.000Z,Que boludez mas grande ya es este brindis virtual
2020-12-16T16:34:07.000Z,"#ahora sesión extraordinaria virtual convocada por la Cámara de Senadores, con 16 puntos en el Orden del Día a tratar. #SenadoPyhttps://youtu.be/X1iv2JBg2cA"
2020-12-15T10:49:50.000Z,Diva Virtual.
2020-12-14T23:49:40.000Z,La ventana virtual tiene como objetivo facilitar el acceso del beneficiario y de esta manera reforzar la mano de obra calificada mediante la capacitación en rubros con rápida inserción laboral enmarcadas en las ofertas laborales de la Planta de Celulosa.
2020-12-14T23:47:49.000Z,"De la reunión virtual participaron la Ministra del @MTESS_PY, Dra. @Carlabacigalupo; el titular del @Sinafocal, Econ. Alfredo @mongelospy; y la Directora del @SNPP_Paraguay, @AddisMerlo y el Presidente de la Asociación de Comerciantes e Industriales del Paraguay, Hugo González."
2020-12-14T21:18:30.000Z," Te invitamos al Lanzamiento de la 2da. Edición del Libro virtual «Historias Positivas: Sin Prejuicios», el mismo fue realizado por el grupo de jóvenes de nuestra organización con apoyo de @UNFPAPy Nos encontramos mañana en el live en http://facebook.com/fundacionvencer a las 16hs "
2020-12-14T16:47:08.000Z,#TorneoClausura Fecha 11Jueves 17/12- 19.30 hsNacional-Gral. Diaz Viernes 18/12- 19.30 HsLuqueño-SolSan Lorenzo-River12 de Octubre-Cerro PorteñoSábado 19/12- 19.30 hsLibertad-OlimpiaGuaraní-GuaireñaObs: Sábado reunión virtual para programar los Cuartos de Final.
2020-12-14T14:03:35.000Z,Si no fuera por Gasmin y por Fati no se como iba a sobrellevar este último semestre y virtual además 
2020-12-14T00:30:52.000Z,"Colorín, colorado, la media hora (y más) ha pasado.Gracias por haber compartido este tiempo virtual conmigo.Hasta pronto.¡Mientras tanto, animo con todo!Abrazo"
2020-12-13T13:32:13.000Z,#AbuDhabiGP OUT Checo Pérez. Mal final para su estadía en Racing Point.Virtual Safety Car en curso.
2020-12-12T01:25:52.000Z,"@OEP_Paraguay organizó el Conversatorio  virtual con atletas líderes, donde el Director General de Deportes @RicardoDegge interactuó con atletas destacados en diferentes deportes."
2020-12-11T17:19:43.000Z,Obvio que van a sacar todo 5 si fue virtual jsjsja
2020-12-11T15:00:57.000Z,Al fin terminó este semestre virtual 
2020-12-11T14:47:04.000Z,La Orquesta Juvenil de Asunción ofrece concierto virtual de fin de año - https://cultura.asuncion.gov.py/ima/la-orquesta-juvenil-de-asuncion-ofrece-concierto-virtual-de-fin-de-ano…
2020-12-11T00:55:05.000Z,"Cata Virtual de Bodega Miguel Torres desde Chile Noche maravillosa con tanta cultura e información sobre suelos, variedades, cepas y hasta el maridaje de cada vino!!!@InVinoVeritasPY @rickyfazzio"
2020-12-10T12:36:06.000Z,"Se puede decir que la batalla escolar de manera virtual llegó a su fin, han culminado de manera satisfactoria y mi acompañamiento seguirá todavía aún más!! Elías y Juan vamos por más!!!..... orgullosamente mamá!!!"
2020-12-10T12:36:06.000Z,Una experiencia con hijos adolescentes que han puesto a prueba sus mismas actitudes frente a lo desconocido !! Clase escolar virtual. Será inolvidable este 2020!! Hijo#3 Elías(16 años 2do de la media técnico  en informática) excelente e hijo #4 Juan (8vo grado aprobado)
2020-12-10T12:27:05.000Z,Inicia Sesión Ordinaria de @SenadoresPy con la presencia virtual de 29 Senadores y con 25 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-10-de-diciembre-de-2020-ordinaria-virtual-i626…
2020-12-10T11:06:29.000Z,"Buen DíaFeliz Jornada del Jueves. Esta mañana tenemos la entrega del Premio ""Ape Aime"" 2020 y después seguidamente Sesión Virtual de la @juntasuncion "
2020-12-10T01:51:00.000Z,Se desarrolló con éxito el festival virtual la “Noche de las luces” en la Gobernación de @gobercentral. El evento tuvo la participación de grandes artistas.
2020-12-09T21:51:13.000Z,Tanto quería llegar temprano a un evento virtual que llegué 24 horas antes @poderosaschicas  Lo que me reí con @CosmeTorres
2020-12-04T17:49:36.000Z,@jonasbrothers @LenovoFrom Paraguay with Love! They would have seen their happinessThank you guys for this virtual concert! @nickjonas @joejonas @kevinjonasSee you soon   @nathaliapaola18
2020-12-04T15:50:18.000Z,"Buena convocatoria tanto de forma presencial como virtual del conversatorio sobre el Puente Héroes del Chaco con participación de diputados, concejales, instituciones estatales, sector privado, pobladores de Chaco'i y sociedad civil"
2020-12-04T13:46:50.000Z,@AraDominguez_ la Miss Virtual 
2020-12-04T12:01:12.000Z,Ayer una senadora estaba chupando vino a full en plena sesión virtual así que mba'e la tanto comerse 8 milas en plena clase Vyropamavoi legalmente
2020-12-01T14:14:21.000Z,"Presidiendo la Sesión de la Comisión de Hacienda y Presupuesto en compañía de los colegas concejales miembros, en formato virtual.    Sigamos trabajando todos juntos por una #Asunciónenorden.#TrabajandocontigoconConcejalaFabianaBenegas@juntasuncion @oscarodriguezpy"
2020-12-01T13:51:21.000Z,"#hoy presidiendo la sesión ordinaria virtual de la Comisión de Asuntos Departamentales y Municipales, analizamos 4 puntos en el orden del día."
2020-11-30T22:58:35.000Z,Se viene #LosCroods2UnaNuevaEra @UniversalPics #dreamsworks  @filmagicpy .Estuve en el junket virtual donde desde México charlaron conmigo @DannyLujan @ReginaBlandon @MaribelGuardia @sandraecheverr & @leodelozanne quienes hicieron el doblaje. La nota pronto en @trecepy @Unicanal
2020-11-30T16:57:26.000Z,Vamos capitán carajo!!! Abrazo franjeado virtual
2020-11-30T13:44:57.000Z,"En la Sala de Sesiones de @SenadoresPy inicia la Audiencia Pública virtual sobre el Proyecto de Ley “De incentivos y promoción del transporte eléctrico en el Paraguay”, organizada por el Senador @patrick_kemper Presidente de la Comisión de Industria, Comercio y Turismo HCS "
2020-11-24T17:22:17.000Z,Mantuve una reunión virtual con el Director Técnico Nelson Romero Estigarribia y el Arq. Jorge Acuña Coordinador del Área de Desarrollo Territorial del PTI (Parque Tecnológico Itaipu) para establecer mecanismos de acción sobre la ejecución de proyectos.#ParaguayDeLaGente 
2020-11-24T14:43:11.000Z,"Jornada Virtual Internacional 79 aniversario de la SPGO, jueves 26 de noviembre de 2020 a las 20:00 hs."
2020-11-24T13:22:48.000Z,#ahora presidiendo la reunión virtual de la Comisión Asuntos Departamentales y Municipales en conjunta con la Comisión de Energía para tratar varios puntos entrados. #SenadoPy
2020-11-24T12:28:50.000Z,"#ahora sesión virtual conjunta de las Comisiones de Desarrollo Social y Hacienda del Senado, tratamos el PROYECTO DE LEY QUE ESTABLECE MEDIDAS EN EL PLAN DE RECUPERACIÓN ECONÓMICA POR EFECTOS DEL COVID, BAJO EL EJE DE ACCIÓN DE INVERSIÓN A TRAVÉS DE LA CONSTRUCCIÓN DE VIVIENDAS"
2020-11-24T11:12:57.000Z,"Holaaa, esta es mi cuenta de Instagram de mi tienda virtual, siganme los buenosEl conjunto más Short+cropped+kimonoTalles: M y GCosto: 100.000https://instagram.com/p/CH-GX0tAER4/?igshid=1dgp35fwmnife…"
2020-11-23T20:38:37.000Z,"El Director Gral. de Gabinete, Ing. Arnaldo Chamorro, mantuvo un encuentro virtual con el Intendente Municipal de Presidente Franco, Ing. Roque Godoy, para conversar sobre la posibilidad de una alianza de trabajo que permita proyectar la construcción de una pista de atletismo."
2020-11-21T21:22:43.000Z,Se parte del mejor show virtual de todos los tiempos #RBDenTikTok@christiancha @christopheruck @RBD_oficial @Anahi @maiteperroni @T6Hent @GuillermoRosas @RBDGlobalFanhttps://activity.tiktok.com/magic/page/ejs/5fac0d8bb9ec5802c8aa0eee?appType=aweme…
2020-11-20T17:14:18.000Z,"No pierdas esta oportunidad!!Inician las clases de la Especialización en Medicina legal y Ciencias Forenses, en el modo virtual, a través del Google Meet.Mañana sábado 21 de noviembre a las 08:00hs.Consultas e inscripciones al: 0975 352 152#posgradocampusguaira "
2020-11-19T23:55:05.000Z,"Con gusto participé del conversatorio virtual #CoCreando, con referentes del sector turístico, para seguir sumando esfuerzos conjuntos en pos de la reactivación del #TurismoInterno del #Paraguay.Felicito la iniciativa de #Aprotur."
2020-11-19T21:58:18.000Z,"El Director General de Deportes de la SND, Lic. Ricardo Deggeller, mantuvo un encuentro virtual con representantes del @msaludpy y de Paraguay Marathon Club, con quienes conversó sobre la implementación de protocolos que permitan el retorno seguro a las competencias deportivas"
2020-11-19T13:23:24.000Z,"El danzarín a la caza del agonizante águila El aviador, virtual descendido, debe ganar todos sus partidos para seguir en Primera y esperar que otros no ganen. El danzarín ganando alcanzará a los líderes, entrará a zona de playoffs y quedará a 5 puntos de la zona de copas."
2020-11-16T17:58:46.000Z,"De vez en cuando hace bien la desintoxicación de redes y el mundo virtual. Vamos a verle el lado positivo a la falta de energía eléctrica por 41 horas. 21 lecciones para el siglo XXI, libro que todos deberían leer!"
2020-11-16T16:14:35.000Z,Mujeres OPUMI te invita al Conversatorio Virtual en conmemoración del Día Internacional contra la violencia hacia las mujeres. Jueves 19 de noviembre a las 16:00 hs vía zoom.Consultas e inscripciones pueden escribirnos0981750527Lourdes Herreira0984633104 Delma Morinigo
2020-11-16T13:30:45.000Z,"Audiencia Pública virtual sobre la vinculación de los Presupuestos Generales de la Nación a los ODS, llevada a cabo en la Sala de Sesiones de @SenadoresPy "
2020-11-16T01:47:33.000Z,"Hoy fue la convención VIRTUAL del @PLRAOficial pero nadie sabe cuantos votaron, quienes estuvieron, que trataron, ni quien ganó , una prueba más de que el Paraguay gira entorno al UNICO Y GLORIOSO PARTIDO COLORADO !!"
2020-11-15T22:38:07.000Z,Mañana se reúne de manera virtual la Divisional de la APFSe programarán las fechas 7 y 8Cerro vs River (v) Cerro vs G.Diaz (L) Además se confirmaran las fechas de los partidos postergados frente a Sol (5) en La Olla (25/11) y Olimpia (6) en el Defens (2 o 9/12)@mundoCERRO
2020-11-14T12:06:29.000Z,"Modo covid. Desde la casa del Diputado Avelino Davalos, en Caazapá, se reúnen 25 convencionales para participar de la asamblea virtual colorada."
2020-11-14T11:14:24.000Z,"Convencionales Colorados de todo el país, de Argentina y Estados Unidos ya están conectados de manera virtual a la gran #ConvenciónExtra de la @ANRParaguay. La transmisión en vivo podes ver desde éste enlace "
2020-11-14T11:04:02.000Z,SEGUÍ LA CONVENCIÓN VIRTUAL DE LA ANR EN VIVO 
2020-11-14T10:23:34.000Z,ASAMBLEA MODO COVID-19 |Colorados tendrán por primera vez una convención virtual https://radio1000.com.py/2020/11/14/colorados-tendran-por-primera-vez-una-convencion-virtual/…
2020-11-13T14:13:41.000Z,"Muy buenos días mi gente. Arrancamos la sesión virtual  de la Comisión de Hacienda, que presido, junto con los colegas concejales miembros. Continuamos con el estudio de presupuesto 2021. • Dirección de Vialidad • Dirección General de Obras"
2020-11-13T12:20:50.000Z,"#CONVERSATORIOLa #OAC, realizará un conversatorio sobre “Acceso a la información pública y participación ciudadana en tiempos de COVID-19. Buenas prácticas y desafíos”Será a las 10:00 h, por plataforma virtual"
2020-11-11T12:52:31.000Z,"#Hoy en la Galería virtual de la @riveramanzanaMiradas, una serie de obras de la artista Katherine González Lezcano, donde el rasgo principal de la misma destaca la expresión natural de los animales y particularmente el de las mascotas."
2020-11-11T00:13:48.000Z,Iniciamos Examen Parcial de Estadistica Virtual
2020-11-10T20:56:25.000Z,"La Comisión se reúne mañana a las 08:30 en forma virtual para tratar el siguiente orden del día. en Honorable Cámara De Senadores, Asunción https://instagram.com/p/CHbKfS1lX7c/?igshid=j3ys7082v252…"
2020-11-10T18:24:34.000Z,RIFA VIRTUAL SOLIDARIA!!! Se agradece RT & 
2020-11-10T18:14:23.000Z," Te esperamos hoy para el 2do diálogo virtual de la Articulación con representantes del Estado y especialistas  Se suman:@veronica_serafi, economistaAlcira Quintana, @GabSocialPyKatherine Viveros, @Haciendapy¡Seguilo por nuestra página de Facebook!#PresupuestoDigno"
2020-11-10T14:58:48.000Z,"Participando en la  sesión de la Honorable Cámara de Diputados, en forma virtual para el estudio del Presupuesto General de Gastos de la Nación 2021."
2020-11-06T15:00:12.000Z,"Muy buenos días mi gente. Arrancamos la sesión virtual  de la Comisión de Hacienda, que presido, junto con los colegas concejales miembros. Continuamos con el estudio de presupuesto 2021. • Dirección Gral. De Cultura y Turismo • Centro Paraguayo Japonés"
2020-11-05T17:52:41.000Z,Festividad de la Virgen de Caacupé será de manera virtual http://nanduti.com.py/2020/11/05/festividad-la-virgen-caacupesera-manera-virtual/…
2020-11-05T16:25:22.000Z,"Ojalá se comprendaquw no es momento de tal aglomeración, los que van irían solo a joder y esparcir virus, ojalá se suspenda y sea virtual como hasta ahora la misa!"
2020-11-05T15:36:40.000Z,"#URGENTE #Caacupé2020Mons. Ricardo Valenzuela, obispo de la Diócesis de Caacupé, confirma que la liturgia del novenario será sin los fieles. La festividad de la Virgen será de modo virtual y pidió a los fieles que acompañen el novenario su hogares a través de los medios."
2020-11-05T15:14:02.000Z,Confirmado. El monseñor Ricardo Valenzuela invita a los feligreses a los días festivos de Caacupe a realizar de forma virtual.
2020-11-04T21:48:13.000Z,A más que ya estoy terminando mi facultad MÁS HARTA ESTOY! Puto año virtual desatre me hicite 
2020-10-31T00:33:21.000Z,Mazzoleni insta a vivir fiesta de Caacupé en comunidades o de forma virtual http://ultimahora.com/c2911765
2020-10-30T17:24:02.000Z,Nuestra felicidad es artificial y virtual y se reduce a recibir likes. Miseria de felicidad.
2020-10-30T14:15:51.000Z,"Buenos Dias gente Presidiendo la sesión en forma virtual de la Comisión de Hacienda y Presupuesto, en compañia de colegas concejales.  Seguimos con el estudio y proyección del calendario presupuestario ( Presupuesto de Programa de Administracíon para el año 2021)"
2020-10-29T12:57:17.000Z,"Caacupé 2020 debe ser virtual.La iniciativa tiene que partir desde la iglesia misma.Todos pasamos catástrofes económicas y es tiempo de ser conscientes y educarnos.Los buses y supermercados también deben tomar conciencia, los centros comerciales.Europa ya retrocedio de fase."
2020-10-29T12:37:12.000Z,"Inicia la Sesión Ordinaria de @SenadoresPy con 29 Senadores presentes de forma virtual, y con 17 puntos en el Orden del día  http://odd.senado.gov.py/indice/orden-del-d-a-jueves-29-de-octubre-de-2020-ordinaria-virtual-i611… "
2020-10-26T23:32:10.000Z,Preparativos para convención virtual que modificarà 18 artículos del estatuto de la ANR. https://paraguaygigante.com/news.php?slug=preparativos-para-convenci-n-virtual-que-modificara-18-art-culos-del-estatuto-de-la-anr-…
2020-10-26T21:26:33.000Z,La Subsecretaría de Economía del Ministerio de Hacienda acompañó la reunión virtual de los Jefes Negociadores del MERCOSUR y la Unión Europea @carmarin01
2020-10-26T19:24:07.000Z,". @ANDEOficial desde hace una hora sin suministro eléctrico en Barrio Herrera, el parpadeo de la madrugada descompuso mi heladera y ahora se cortó mi examen virtual. Para colmo, nadie atiende en el 160."
2020-10-26T17:17:10.000Z,Yo tratando de sacar adelante el semestre virtual https://twitter.com/Alpha_Taurus_/status/1318465846835019777…
